,Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg
659,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),1.664525%,1.664525%,1.664525%
660,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),1.323444%,1.323444%,1.323444%
661,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_fp_32,FP Instructions(Single),0,0,0
662,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_fp_64,FP Instructions(Double),0,0,0
663,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_integer,Integer Instructions,181088,181088,181088
664,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_bit_convert,Bit-Convert Instructions,0,0,0
665,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_control,Control-Flow Instructions,3968,3968,3968
666,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_compute_ld_st,Load/Store Instructions,77290,77290,77290
667,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_misc,Misc Instructions,17290,17290,17290
668,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_inter_thread_communication,Inter-Thread Instructions,1280,1280,1280
669,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,cf_issued,Issued Control-Flow Instructions,149,149,149
670,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,cf_executed,Executed Control-Flow Instructions,149,149,149
671,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,ldst_issued,Issued Load/Store Instructions,2760,2760,2760
672,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,ldst_executed,Executed Load/Store Instructions,2683,2683,2683
673,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
674,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,inst_fp_16,HP Instructions(Half),0,0,0
675,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,ipc,Executed IPC,0.112316,0.112316,0.112316
676,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,issued_ipc,Issued IPC,0.097396,0.097396,0.097396
677,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
678,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000000%,0.000000%,0.000000%
679,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
680,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,dram_read_transactions,Device Memory Read Transactions,1169,1169,1169
681,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,dram_read_throughput,Device Memory Read Throughput,581.102567MB/s,581.102567MB/s,581.102551MB/s
682,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,dram_write_throughput,Device Memory Write Throughput,653.678251MB/s,653.678251MB/s,653.678236MB/s
683,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=32, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",1,dram_utilization,Device Memory Utilization,Low (1),Low (1),Low (1)
684,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_per_warp,Instructions per warp,1205.000000,1205.000000,1205.000000
685,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
686,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,warp_execution_efficiency,Warp Execution Efficiency,89.074170%,89.074170%,89.074170%
687,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
688,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
689,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
690,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,flop_count_sp,Floating Point Operations(Single Precision),466887936,515186688,503112000
691,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_executed,Instructions Executed,26837760,29614080,28920000
692,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_issued,Instructions Issued,26846085,29626300,28930065
693,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
694,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,stall_sync,Issue Stall Reasons (Synchronization),7.880019%,9.355132%,8.366030%
695,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,stall_other,Issue Stall Reasons (Other),13.378101%,14.141545%,13.590382%
696,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,stall_memory_dependency,Issue Stall Reasons (Data Request),22.653848%,26.501295%,23.904037%
697,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.677208%,0.917708%,0.752472%
698,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.044812%,0.083303%,0.061391%
699,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_fp_32,FP Instructions(Single),354436608,391102464,381936000
700,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_fp_64,FP Instructions(Double),0,0,0
701,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_integer,Integer Instructions,195681792,215924736,210864000
702,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_bit_convert,Bit-Convert Instructions,0,0,0
703,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_control,Control-Flow Instructions,6681600,7372800,7200000
704,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_compute_ld_st,Load/Store Instructions,120981504,133496832,130368000
705,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_misc,Misc Instructions,45523968,50233344,49056000
706,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_inter_thread_communication,Inter-Thread Instructions,22806528,25165824,24576000
707,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,cf_issued,Issued Control-Flow Instructions,935424,1032192,1008000
708,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,cf_executed,Executed Control-Flow Instructions,935424,1032192,1008000
709,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,ldst_issued,Issued Load/Store Instructions,7706112,8503296,8304000
710,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,ldst_executed,Executed Load/Store Instructions,4855296,5357568,5232000
711,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
712,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,inst_fp_16,HP Instructions(Half),0,0,0
713,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,ipc,Executed IPC,0.658506,0.845179,0.706993
714,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,issued_ipc,Issued IPC,0.657609,0.843154,0.705725
715,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
716,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,flop_sp_efficiency,FLOP Efficiency(Peak Single),4.442253%,5.690837%,4.766532%
717,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
718,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,dram_read_transactions,Device Memory Read Transactions,3657999,4158087,4030216
719,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,dram_read_throughput,Device Memory Read Throughput,126.152703GB/s,155.631438GB/s,131.901892GB/s
720,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,dram_write_throughput,Device Memory Write Throughput,82.950289GB/s,102.034262GB/s,86.783119GB/s
721,Tesla P40 (0),"void fft2d_c2r_32x32<float, bool=0, bool=0, unsigned int=0, bool=0, bool=0>(float*, float2 const *, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)",4,dram_utilization,Device Memory Utilization,High (7),High (8),High (7)
722,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_per_warp,Instructions per warp,1638.937500,3883.343750,3092.489583
723,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
724,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,warp_execution_efficiency,Warp Execution Efficiency,94.204753%,96.039777%,95.392986%
725,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,global_hit_rate,Global Hit Rate in unified l1/tex,93.103448%,93.333333%,93.256705%
726,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
727,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
728,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,flop_count_sp,Floating Point Operations(Single Precision),0,0,0
729,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_executed,Instructions Executed,52446,124267,98959
730,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_issued,Instructions Issued,52876,124694,99390
731,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
732,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,stall_sync,Issue Stall Reasons (Synchronization),23.955844%,30.499869%,26.694902%
733,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,stall_other,Issue Stall Reasons (Other),19.805834%,21.308410%,20.703325%
734,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,stall_memory_dependency,Issue Stall Reasons (Data Request),3.324894%,6.653882%,5.447797%
735,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),3.640857%,5.761574%,4.982292%
736,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),1.907496%,3.591799%,2.485946%
737,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_fp_32,FP Instructions(Single),19144,66560,50413
738,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_fp_64,FP Instructions(Double),0,0,0
739,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_integer,Integer Instructions,746648,2254358,1716644
740,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_bit_convert,Bit-Convert Instructions,4096,4096,4096
741,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_control,Control-Flow Instructions,145190,236766,205559
742,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_compute_ld_st,Load/Store Instructions,94315,176319,148665
743,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_misc,Misc Instructions,332013,553610,478039
744,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,inst_inter_thread_communication,Inter-Thread Instructions,74336,285696,208416
745,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,cf_issued,Issued Control-Flow Instructions,7693,11667,10302
746,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,cf_executed,Executed Control-Flow Instructions,7693,11667,10302
747,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,ldst_issued,Issued Load/Store Instructions,8499,17746,14646
748,Tesla P40 (0),"void at::native::sbtopk::gatherTopK<float, unsigned int, int=1, bool=0>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, float, float, unsigned int, float, at::cuda::detail<long, float>, float, at::cuda::detail::TensorInfo*)",3,ldst_executed,Executed Load/Store Instructions,8286,13026,11382
